Input Sample	Endothelial	Neuron	Astrocyte	Pre.Oligo	New.Oligo	Mye.Oligo	Microglia	P-value	Pearson Correlation	RMSE
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN07444_ba41_42_22_1st	0.058550342304428	0.082669818097196	0.39539148635113	0.11862610101994	0.25106340603545	0.085592220975869	0.008106625215988	0	0.5886053865382906	20.049549157898603
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN07444_ba9_3rd	0.084861917606242	0.10562423069961	0.38458025045663	0.1728874249627	0.22400377295454	0	0.028042403320291	0.01	0.45494524580325424	16.507404750042774
PEC_ASD_UCLA_C_mRNA_HiSeq2000_AN07444_vermis_2nd	0.038075069408439	0.75580701866128	0.09456357564496	0.0026982626064287	0.10327656734882	0	0.0055795063300743	0	0.7149872915003574	10.95604980718393
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN08677_ba41_42_22_1st	0.04705153938682	0.034431720037056	0.44708338138122	0.065184108371329	0.20921401158243	0.18503419976598	0.012001039475171	0	0.6244854985444991	23.43459937199401
PEC_ASD_UCLA_C_mRNA_HiSeq2000_AN08677_vermis_2nd	0.04396082465899	0.66637746374066	0.17063334102302	0.010178659469724	0.10347121747916	0.0009	0.0044669810492843	0	0.638218641986709	12.244538748451665
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN10028_ba9_115	0.029292409736326	0.027486042323004	0.24995379471518	0	0.43890874518056	0.24266010145818	0.011698906586748	0	0.8529780881785365	32.01885986117456
PEC_ASD_UCLA_C_mRNA_HiSeq2000_AN10028_vermis_117	0.021182347508511	0.74064646220222	0.14091676197154	0	0.078986000007566	0.017239436378896	0.0010289919312664	0	0.689184678743657	9.89713091244896
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN10723_ba41_42_22_1st	0.038038391779301	0.046493493793206	0.39763504358318	0.046848404565221	0.23861030129986	0.23237436497923	0	0	0.6431716362198919	24.28206411055672
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN10723_ba9_1st	0.050154993212263	0.065010904510209	0.62023105436653	0.084129438005449	0.12945476118135	0.046273553336164	0.0047452953880289	0	0.633710345675505	23.0257483495789
PEC_ASD_UCLA_C_mRNA_HiSeq2000_AN10723_vermis_2nd	0.02140734115466	0.65372534847458	0.17101416656305	0	0.15385314380771	0	0	0	0.6578944925296162	11.810732017803451
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN10833_ba41_42_22_47	0.048677861836465	0.024995974419721	0.35471320453571	0.042803478490832	0.51933001030247	0	0.0094794704148065	0	0.6602050981261259	23.767023796145068
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN10833_ba9_46	0.03997360268764	0.06199827204722	0.51052818799888	0.074809212121555	0.30769852186841	0	0.0049922032762964	0	0.6163518403780174	23.310027599692678
PEC_ASD_UCLA_C_mRNA_HiSeq2000_AN10833_vermis_48	0.024334974472126	0.80031012546236	0.072339332256434	0	0.10145882299052	0	0.0015567448185657	0	0.7757209509495555	9.2654412791025
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN11864_ba41_42_22_3rd	0.0331414926035	0.024385303886883	0.33594323232774	0.024557226276638	0.14961602227216	0.43235672263308	0	0	0.6144595386810494	25.675419783625063
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN11864_ba9_3rd	0.046223925682109	0.047367169258486	0.55677017600858	0.02507721368956	0.32111322791719	0	0.0034482874440794	0	0.5917260864259684	21.148595383714888
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN12137_ba41_42_22_20	0.045865779572046	0.24532084049556	0.32778020160076	0.040246111996588	0.25267583301923	0.07588162119604	0.01222961211978	0	0.6653431214404896	16.946922644700933
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN12137_ba9_3rd	0.087590986770169	0.069560726580547	0.50154924756356	0.074619716170036	0.24413467524955	0	0.022544647666135	0	0.6122537890494362	23.298940733381816
PEC_ASD_UCLA_C_mRNA_HiSeq2000_AN12137_vermis_21	0.04735849464362	0.32619484397867	0.35400002795801	0.058891754603074	0.15847006146305	0.047134467437074	0.0079503499165052	0	0.6038451514769609	15.058850054782907
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN12240_ba9_7	0.029702839365928	0.011410774244153	0.3156986495695	0.016350905412557	0.31731185677999	0.3027392436294	0.0067857309984732	0	0.7635679363130297	27.38028526255787
PEC_ASD_UCLA_C_mRNA_HiSeq2000_AN12240_vermis_9	0.011036134520819	0.61929406253909	0.21473299065864	0	0.1514002700831	0	0.0035365421983432	0	0.6762182555437989	10.178806551400706
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN13295_ba41_42_22_89	0.032043524788103	0.05943684921345	0.54151037736573	0.02161190589798	0.33726891806458	0	0.0081284246701568	0	0.6571292144693959	22.132019659730613
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN13295_ba9_88	0.029628886674009	0.019031201634496	0.39912533351882	0.0025227866707741	0.39882668441481	0.14729935737427	0.0035657497128169	0	0.8166636697066497	30.166164380936532
PEC_ASD_UCLA_C_mRNA_HiSeq2000_AN13295_vermis_90	0.020709857965247	0.41909980814432	0.1815914215414	0	0.25505306516586	0.12162827162783	0.0019175755553472	0	0.787955006202171	12.008532396711525
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN14757_ba41_42_22_1st	0.05137875549855	0.10035896641247	0.56202882181367	0.11624267718411	0.15451206628391	0	0.015478712807285	0	0.5474327371881575	19.738614717681376
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN14757_ba41_42_22_38	0.035987120341216	0.051209683171751	0.43332329472458	0.026317146762923	0.45110937669941	0	0.0020533783001155	0	0.679725218481728	21.169157674629552
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN14757_ba9_2nd	0.035723094904133	0.0592135834469	0.46504199663609	0.053448629662042	0.27731229845183	0.098666071795165	0.010594325103845	0	0.6626329081943428	23.656526506759732
PEC_ASD_UCLA_C_mRNA_HiSeq2000_AN14757_vermis_2nd	0.017573832261747	0.7232999664626	0.16724666554119	0.0064444481206415	0.081983403495601	0.0021027427428493	0.0013489413753639	0	0.6732263587030483	10.26841466529646
PEC_ASD_UCLA_C_mRNA_HiSeq2000_AN14757_vermis_39	0.017261423132908	0.72056188223323	0.156604860669	0	0.10448119813132	0	0.0010906358335449	0	0.7273310750758148	9.479562203784212
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN17425_ba41_42_22_1st	0.044125280047579	0.1050619492016	0.57541820829014	0.041513573060128	0.22568921969955	0.003093837443107	0.0050979322579038	0	0.6351233259919842	20.54525727021038
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN17425_ba41_42_22_32	0.028674508961721	0.015408643091716	0.42805501159626	0	0.41670393428189	0.10899039069038	0.0021675113780329	0	0.7458661947419669	23.960611734687067
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN17425_ba9_1st	0.033785683043335	0.01796838368362	0.39036764032112	0.0071359126421765	0.35490349485779	0.19279344119437	0.003045444257581	0	0.7307200958192441	24.40043979634636
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN17425_ba9_31	0.039392923670668	0.043078273917067	0.47928190898198	0.0035794700792722	0.39716608838851	0.036274314990586	0.001227019971913	0	0.6675831757561717	21.86538243213067
PEC_ASD_UCLA_C_mRNA_HiSeq2000_AN17425_vermis_1st	0.032029779811213	0.66246642726791	0.13665168012395	0	0.16453973382641	0	0.0043123789705151	0	0.6045985138269087	6.934015668719268
PEC_ASD_UCLA_C_mRNA_HiSeq2000_AN17425_vermis_33	0.013284897363285	0.63173458767155	0.16233047898941	0	0.19104109898551	0	0.0016089369902464	0	0.7568764143463396	9.005442799000186
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN19442_ba9_3rd	0.058032522221812	0.078785903268899	0.5087374621296	0.047656752971917	0.26751683930994	0.024634796435505	0.014635723662322	0	0.6120407062873788	22.950971383689733
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN19760_ba41_42_22_26	0.038395374339158	0.039459723290873	0.47263734404127	0.0078683880562142	0.38437833957017	0.055155043750462	0.0021057869518561	0	0.7126359867879367	26.08050774446511
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN19760_ba9_25	0.044977769181523	0.039867516128997	0.48836793007636	0.01491068224274	0.3837292475214	0.022743306558327	0.0054035482906505	0	0.6798652687602221	25.521867570113162
PEC_ASD_UCLA_C_mRNA_HiSeq2000_AN19760_vermis_27	0.028992487791419	0.54978431596124	0.18023445800596	0	0.23886859314118	0	0.0021201451002016	0	0.6920674245273047	9.537608576782109
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_UMB1376_ba41_42_22_3rd	0.082987197305127	0.073164583000671	0.37192465438024	0.032514196309573	0.42618821356535	0	0.01322115543904	0	0.5599592410783295	21.159890616665198
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_UMB1376_ba9_3rd	0.0446293873366	0.041246645026627	0.47790771165052	0.041798103053636	0.38246535326877	0	0.011952799663849	0	0.59996342121983	23.22981599421224
PEC_ASD_UCLA_C_mRNA_HiSeq2000_UMB1376_vermis_2nd	0.024468823520627	0.56363052505915	0.23068993898478	0.0022130367381296	0.16623380148192	0.012763874215393	0	0	0.659527664787896	12.880082527799383
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_UMB1578_ba41_42_22_1st	0.051904407859953	0.048586224346555	0.28244271117561	0.02160377161393	0.42135679955169	0.15690066875425	0.017205416698011	0	0.6844142647340159	25.87230874597853
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_UMB1578_ba9_2nd	0.039650346748161	0.081316655948835	0.40219287360308	0.050608165956877	0.31347538350674	0.10108868327579	0.011667890960522	0	0.6017377870599255	22.22927276870808
PEC_ASD_UCLA_C_mRNA_HiSeq2000_UMB1578_vermis_1st	0.031850319620688	0.75227005399834	0.099173123673029	0	0.10922212819828	0	0.0074843745096589	0	0.6919732210636199	11.681083362396985
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_UMB4337_ba41_42_22_3rd	0.07580316257398	0.095972686504101	0.57301740477463	0.15599369536187	0.073589713010684	0	0.025623337774741	0	0.6438822502699472	24.485808081903592
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_UMB4337_ba9_3rd	0.073365919748376	0.13411643982663	0.54268409638931	0.15154244194235	0.072289449877467	0	0.026001652215867	0	0.6646068924830099	27.213852483079677
PEC_ASD_UCLA_C_mRNA_HiSeq2000_UMB4337_vermis_2nd	0.022513355494567	0.74866066671936	0.13109809601227	0.013732173198963	0.067075283125745	0.014531609048855	0.0023888164002351	0	0.6764617386021278	12.117517470354755
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_UMB4590_ba41_42_22_2nd	0.045296843625839	0.062814957237087	0.45819374559032	0.0075168736713913	0.41696964378369	0	0.0092079360916743	0	0.6390805006338417	21.281611513344522
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_UMB4590_ba9_1st	0.061025288346646	0.058484801524246	0.46387172951682	0.02727169224948	0.38934648836281	0	0	0	0.6388553713532833	23.04709848751048
PEC_ASD_UCLA_C_mRNA_HiSeq2000_UMB4590_vermis_2nd	0.025914802676528	0.79249692253719	0.080365071593728	0	0.0978169112291	0	0.0034062919634565	0	0.7253976000572934	10.663230477281491
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_UMB4842_ba41_42_22_2nd	0.032876573126283	0.036071489460189	0.48889871943873	0.047419570772747	0.32545404730644	0.056802605177023	0.012476994718585	0	0.612208479081763	22.441278539358457
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_UMB4842_ba9_2nd	0.058689927113221	0.057876441566347	0.58568882835119	0.026108177721414	0.26956627560155	0	0.0020703496462768	0	0.6429094131432092	22.264046546911302
PEC_ASD_UCLA_C_mRNA_HiSeq2000_UMB4842_vermis_3rd	0.019153809799956	0.71693203494971	0.16475743386289	0	0.098574424631177	0	0.0006	0	0.7285198014948796	9.086842994953223
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_UMB5079_ba41_42_22_1st	0.070605739943327	0.030927045829291	0.45126937031351	0.034004681876013	0.40629460068517	0	0.0068985613526904	0	0.625265401047441	22.35908579501759
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_UMB5079_ba9_2nd	0.067771956975321	0.055514685742926	0.43804540877312	0.039058819588308	0.3311822780584	0.053112923045622	0.015313927816298	0	0.6732009657519502	21.77744555061387
PEC_ASD_UCLA_C_mRNA_HiSeq2000_UMB5079_vermis_1st	0.022239072415943	0.79683132506968	0.10635822110952	0	0.047079071583002	0.02302065969461	0.0044716501272497	0	0.7117646959346123	11.195245457855515
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_UMB5163_ba41_42_22_1st	0.051925404630582	0.043531405558529	0.41972964761559	0.03115574632032	0.4442022946738	0	0.0094555012011749	0	0.6321251705743998	26.583329820765208
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_UMB5163_ba9_2nd	0.10087742632759	0.10732497807669	0.57037707816388	0.090660025878498	0.11064631672666	0	0.020114174826684	0	0.6506572235871881	23.48314360032315
PEC_ASD_UCLA_C_mRNA_HiSeq2000_UMB5163_vermis_2nd	0.029536888156131	0.44425802062218	0.18432426414659	0	0.32214366838574	0.014356156197865	0.0053810024914951	0	0.7316717100913425	14.849479483227121
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_UMB5242_ba41_42_22_1st	0.044358744706759	0.081371002968672	0.41736590817614	0.083146442959657	0.35197228148896	0	0.02178561969981	0	0.5925680217345259	24.034402547217393
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_UMB5242_ba9_1st	0.042469296393551	0.044169140054004	0.34411404744399	0.10274462479538	0.32783882773689	0.12853946771492	0.010124595861268	0	0.6294593834381771	26.39943430078892
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_UMB5342_ba41_42_22_1st	0.045043381523608	0.039199079232564	0.41812099515814	0.020586326924751	0.42850477693665	0.031381564766702	0.017163875457581	0	0.7004955879540679	26.12308827834994
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_UMB5342_ba9_2nd	0.044523376892047	0.048159542861978	0.44727508670339	0.046377330696145	0.3989426787915	0	0.014721984054932	0	0.5948028806997856	26.67569079637661
PEC_ASD_UCLA_C_mRNA_HiSeq2000_UMB5342_vermis_1st	0.032177463867515	0.49875458663838	0.11885912667657	0	0.085654389884445	0.25836997758893	0.0061844553441714	0	0.7319328007478246	15.06201288920351
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN11931_ba41_42_22_1st	0.044281513121672	0.059760747409098	0.48292788897908	0.037211925954469	0.35592335265373	0	0.019894571881947	0	0.5913988057069233	21.391170239966087
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN11931_ba9_3rd	0.044234562911369	0.030045835434203	0.40143355404655	0.028373857408111	0.37104671082407	0.10438227917242	0.020483200203274	0	0.5629504924768243	26.032729116219745
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN14829_ba41_42_22_1st	0.073719293691453	0.012739683378622	0.65482097956167	0	0.068053489548866	0.19066655381938	0	0	0.7275537031374107	32.46300817861644
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN03935_ba41_42_22_1st	0.044017162584129	0.034663748913195	0.59497962170532	0.10472213024001	0.16232809422316	0	0.059289242334189	0	0.6949642021385722	27.053882581168992
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN03935_ba9_2nd	0.066825375307753	0.046004827417515	0.59091480100481	0.08635490564465	0.16748794568082	0	0.042412144944453	0	0.6714174826115322	26.409500673201997
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN05983_ba41_42_22_1st	0.034654311599827	0.022138385925434	0.51393444570932	0.078456711190265	0.34761645490773	0	0.0031996906674242	0	0.6471562283594351	20.54662860928755
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN05983_ba9_3rd	0.062224339228102	0.093852996534503	0.55674960744606	0.1564184720083	0.13062950964696	0	0.0001	0	0.6275833144196241	22.062662613762193
PEC_ASD_UCLA_C_mRNA_HiSeq2000_AN05983_vermis_1st	0.014677623624414	0.70886391191793	0.17027062328807	0.011844633163687	0.0943432080059	0	0	0	0.7713969299028656	8.420073524547613
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN06365_ba41_42_22_1st	0.063596315610521	0.015401405996997	0.41352766805352	0.08843424293273	0.33489939101795	0.045069362299945	0.039071614088336	0	0.6780276461543753	25.774645178490648
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN09402_ba41_42_22_1st	0.033002247776735	0.043398559229251	0.53861806630855	0.15017190125987	0.18509413420739	0.038302774651564	0.011412316566635	0	0.6516010622213316	22.118227843835086
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN09402_ba9_3rd	0.024138882955883	0.031395123935465	0.52315954915737	0.11642777449414	0.27206597714703	0.021316663871026	0.011496028439086	0	0.6172855169236615	22.744958926148364
PEC_ASD_UCLA_C_mRNA_HiSeq2000_AN09402_vermis_1st	0.011474228759965	0.7123253034675	0.1470695886335	0	0.12845116031993	0	0.0007	0	0.7421198859869681	9.356831703399969
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN14762_ba41_42_22_1st	0.043343926560875	0.050168170196738	0.55532665715481	0.17433315773844	0.036645066682796	0.11945156068961	0.020731460976723	0	0.6258760101291334	20.725255389161134
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN14762_ba9_1st	0.042938082592837	0.084520968624585	0.51176625687016	0.14677321593764	0.19547883147738	0	0.018522644497407	0	0.5875868317484794	21.473237562344345
PEC_ASD_UCLA_C_mRNA_HiSeq2000_AN14762_vermis_1st	0.02754683892594	0.7291163261903	0.14130254445516	0	0.091513416095297	0	0.010520874333302	0	0.6906634125820185	11.378962849467142
PEC_ASD_UCLA_TC_mRNA_HiSeq2000_AN17138_ba41_42_22_44	0.061678092292991	0.0050630117308872	0.61772636377288	0.030610901423158	0.082909471718104	0.20201215906198	0	0	0.7586558169858147	24.05180782720598
PEC_ASD_UCLA_PFC_mRNA_HiSeq2000_AN17138_ba9_43	0.060306441684203	0.0076381915858829	0.67429819937344	0.014584671094863	0.24317249626161	0	0	0	0.6614357020266401	23.413380997346753
